project,start_date,end_date,status,measurement_month,window_start_date,window_end_date,commits,authors,committers,minor_contributors,major_contributors,directories,top_level_dirs,releases,active_days,files_modified,files_added,files_deleted,files_renamed,added_lines,deleted_lines,emails,devs,emails_thread_starter,emails_thread_starter_word_count,emails_thread_starter_characters,emails_threads,emails_threads_word_count,emails_threads_characters,emails_no_replies,emails_no_replies_word_count,emails_no_replies_characters,emails_jira,new_contributors,avg_files_modified_commit,code,blanks,files,comments,lines,programming_lang,most_complex_unit_loc,most_complex_unit_mcabe_index,total_number_of_files,number_of_files_main,lines_of_code_main,number_of_files_test,lines_of_code_test,test_vs_main_lines_of_code_percentage,number_of_files_generated,lines_of_code_generated,number_of_files_build_and_deployment,lines_of_code_build_and_deployment,negligible_risk_file_size_count,low_risk_file_size_count,medium_risk_file_size_count,high_risk_file_size_count,very_high_risk_file_size_count,negligible_risk_file_size_loc,low_risk_file_size_loc,medium_risk_file_size_loc,high_risk_file_size_loc,very_high_risk_file_size_loc,number_of_units,lines_of_code_in_units,lines_of_code_outside_units,unit_size_negligible_risk_loc,unit_size_negligible_risk_count,unit_size_low_risk_loc,unit_size_low_risk_count,unit_size_medium_risk_loc,unit_size_medium_risk_count,unit_size_high_risk_loc,unit_size_high_risk_count,unit_size_very_high_risk_loc,unit_size_very_high_risk_count,conditional_complexity_negligible_risk_loc,conditional_complexity_negligible_risk_count,conditional_complexity_low_risk_loc,conditional_complexity_low_risk_count,conditional_complexity_medium_risk_loc,conditional_complexity_medium_risk_count,conditional_complexity_high_risk_loc,conditional_complexity_high_risk_count,conditional_complexity_very_high_risk_loc,conditional_complexity_very_high_risk_count,conditional_complexity_high_plus_risk_count,conditional_complexity_high_plus_risk_loc,number_of_contributors,duplication_number_of_duplicates,duplication_number_of_files_with_duplicates,duplication_number_of_duplicated_lines,duplication_percentage,unit_duplicates_count,stars,forks,open_prs,closed_prs,merged_prs,stale_prs,deploys
smarthome,2014-01-09,2020-05-07,,11,2014-11-05,2014-12-04,32,8,8,3,5,1143,10,0,16,138,78,4,143,5504,1015,0,0,0,0,0,0,0,0,0,0,0,0,3,4.3125,28878,7502,509,13992,50372,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,0,0,21,0,0
smarthome,2014-01-09,2020-05-07,,12,2014-12-05,2015-01-03,12,8,8,0,7,1171,10,0,7,827,71,0,1,7048,1380,0,0,0,0,0,0,0,0,0,0,0,0,2,68.91666666666667,30169,7825,529,14706,52700,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,0,3,16,0,0
smarthome,2014-01-09,2020-05-07,,13,2015-01-04,2015-02-02,33,8,8,3,5,1208,10,0,16,115,44,2,15,5131,860,0,0,0,0,0,0,0,0,0,0,0,0,4,3.484848484848485,34311,8835,575,16159,59305,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,0,14,37,0,0
smarthome,2014-01-09,2020-05-07,,14,2015-02-03,2015-03-04,14,6,6,0,6,1209,10,0,12,547,3,0,0,21704,21683,0,0,0,0,0,0,0,0,0,0,0,0,1,39.07142857142857,34557,8569,575,16113,59239,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,0,5,19,0,0
smarthome,2014-01-09,2020-05-07,,15,2015-03-05,2015-04-03,21,12,12,8,4,1270,10,0,10,142,180,1,2,16838,1989,0,0,0,0,0,0,0,0,0,0,0,0,3,6.761904761904762,36760,9322,626,18185,64267,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,11,0,6,20,0,0
smarthome,2014-01-09,2020-05-07,,16,2015-04-04,2015-05-03,28,11,11,5,6,1317,11,0,15,100,12,1,104,2234,907,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5714285714285716,39999,10022,660,20247,70268,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,0,5,37,0,0
smarthome,2014-01-09,2020-05-07,,17,2015-05-04,2015-06-02,29,9,9,6,3,1353,11,0,17,112,39,1,0,3425,759,0,0,0,0,0,0,0,0,0,0,0,0,1,3.8620689655172415,41090,10277,675,20762,72129,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,8,0,9,40,0,0
smarthome,2014-01-09,2020-05-07,,18,2015-06-03,2015-07-02,20,9,8,3,6,1474,10,0,13,150,182,29,215,10258,2756,0,0,0,0,0,0,0,0,0,0,0,0,1,7.5,41498,10366,682,20894,72758,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7,0,5,26,0,0
smarthome,2014-01-09,2020-05-07,,19,2015-07-03,2015-08-01,30,6,6,1,5,1459,10,0,15,108,9,3,4,2817,1150,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6,44346,11006,726,21912,77264,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,8,0,4,37,0,0
smarthome,2014-01-09,2020-05-07,,20,2015-08-02,2015-08-31,16,9,9,0,9,1549,10,0,13,34,84,0,0,3188,672,0,0,0,0,0,0,0,0,0,0,0,0,2,2.125,44984,11179,736,22188,78351,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,9,0,6,16,0,0
smarthome,2014-01-09,2020-05-07,,21,2015-09-01,2015-09-30,17,7,7,0,7,1583,10,0,11,182,65,4,3,6137,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,10.705882352941176,46570,11538,758,22848,80956,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8,0,11,32,0,0
smarthome,2014-01-09,2020-05-07,,22,2015-10-01,2015-10-30,13,7,7,0,7,1596,10,0,11,71,41,14,19,3684,678,0,0,0,0,0,0,0,0,0,0,0,0,1,5.461538461538462,47229,11693,762,23030,81952,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,0,7,19,0,0
smarthome,2014-01-09,2020-05-07,,23,2015-10-31,2015-11-29,34,14,13,10,4,1669,10,0,11,185,504,7,318,64311,3930,0,0,0,0,0,0,0,0,0,0,0,0,3,5.4411764705882355,54840,12927,840,24883,92650,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,12,0,5,39,0,0
smarthome,2014-01-09,2020-05-07,,24,2015-11-30,2015-12-29,57,19,19,14,6,1922,10,0,23,272,46,2,1,8222,3610,0,0,0,0,0,0,0,0,0,0,0,0,8,4.771929824561403,70676,15676,976,30461,116813,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,10,0,10,82,0,0
smarthome,2014-01-09,2020-05-07,,25,2015-12-30,2016-01-28,51,17,17,10,7,1968,10,0,23,180,63,7,43,6634,1847,0,0,0,0,0,0,0,0,0,0,0,0,4,3.5294117647058822,73228,16153,999,31359,120740,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,7,0,21,66,0,0
smarthome,2014-01-09,2020-05-07,,26,2016-01-29,2016-02-27,61,18,18,11,8,1989,10,0,22,226,106,7,61,13147,2507,0,0,0,0,0,0,0,0,0,0,0,0,5,3.7049180327868854,74836,16476,1012,31775,123087,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,17,0,14,80,0,0
smarthome,2014-01-09,2020-05-07,,27,2016-02-28,2016-03-28,87,22,20,13,8,1997,10,0,27,251,30,2,1,7284,4089,0,0,0,0,0,0,0,0,0,0,0,0,5,2.8850574712643677,80519,17978,1090,33494,131991,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,16,0,8,113,0,0
smarthome,2014-01-09,2020-05-07,,28,2016-03-29,2016-04-27,70,17,7,10,6,2012,10,0,24,229,26,4,12,7290,1471,0,0,0,0,0,0,0,0,0,0,0,0,8,3.2714285714285714,84427,18766,1105,34519,137712,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8,0,7,84,0,0
smarthome,2014-01-09,2020-05-07,,29,2016-04-28,2016-05-27,63,16,2,11,5,2068,10,0,23,262,180,14,1,29607,4729,0,0,0,0,0,0,0,0,0,0,0,0,5,4.158730158730159,98382,21596,1220,39779,159757,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11,0,4,76,0,0
smarthome,2014-01-09,2020-05-07,,30,2016-05-28,2016-06-26,52,14,2,8,6,2067,10,0,18,229,14,25,5,5485,4282,0,0,0,0,0,0,0,0,0,0,0,0,1,4.403846153846154,99718,21757,1227,39937,161412,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10,0,7,85,0,0
smarthome,2014-01-09,2020-05-07,,31,2016-06-27,2016-07-26,67,18,11,13,4,2070,10,0,22,1426,31,9,10,6324,4068,0,0,0,0,0,0,0,0,0,0,0,0,5,21.28358208955224,100864,22033,1248,40542,163439,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,16,0,14,90,0,0
smarthome,2014-01-09,2020-05-07,,32,2016-07-27,2016-08-25,48,13,3,7,6,2063,9,0,21,160,103,96,22,10244,9123,0,0,0,0,0,0,0,0,0,0,0,0,3,3.3333333333333335,102004,22274,1277,41060,165338,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,0,5,59,0,0
smarthome,2014-01-09,2020-05-07,,33,2016-08-26,2016-09-24,60,13,2,8,5,2083,9,0,20,217,22,3,2,3886,1756,0,0,0,0,0,0,0,0,0,0,0,0,3,3.6166666666666667,103175,22481,1282,41393,167049,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,10,0,6,90,0,1
smarthome,2014-01-09,2020-05-07,,34,2016-09-25,2016-10-24,68,19,3,15,4,2169,9,0,23,239,99,0,6,10034,1184,0,0,0,0,0,0,0,0,0,0,0,0,7,3.514705882352941,108146,23559,1325,42607,174312,Java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,8,0,4,91,0,0
